410116581	20150218003000	20150218224500	1	stock-world.de	http://stock-world.de/nachrichten/marktberichte/Uber-weitet-Finanzierungsrunde-um-weitere-Milliarde-Dollar-aus-n6297643.html	2	127	-1	137	1	100	610	0	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410144116	20150218021500	20150218224500	1	finanznachrichten.de	http://www.finanznachrichten.de/nachrichten-2015-02/32861448-uber-weitet-finanzierungsrunde-um-weitere-milliarde-dollar-aus-016.htm	4	496	-1	506	1	100	1015	-0.62893081761006	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410220487	20150218091500	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	21	7011	-1	7016	0	40	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410332228	20150218164500	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	21	7011	-1	7016	1	40	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410411801	20150218224500	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	21	7011	-1	7016	0	20	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410103744	20150218000000	20150218224500	1	laextra.mx	http://laextra.mx/morelia-se-suma-la-oferta-de-trucha-en-esta-cuaresma-2015/	3	907	-1	921	1	100	1683	2.16606498194946	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411802	20150218224500	20150218224500	1	lopinion.ma	http://www.lopinion.ma/def.asp?codelangue=23&info=1084&date_ar=2015-2-18%2022:30:00	1	383	-1	405	1	100	21386	1.77635410599883	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410103745	20150218000000	20150218224500	1	russianireland.com	http://www.russianireland.com/index.php/ru/2014-01-14-09-19-49/6-zdorove/181-limfodrenazhnyj-massazh	3	990	-1	1018	1	100	1444	2.46305418719212	srclc:rus;eng:GT-RUS 1.0	
410103745	20150218000000	20150218224500	1	proexpansion.com	http://proexpansion.com/es/articles/1182-quienes-seran-los-profesionales-de-mayor-demanda-en-el-2015	4	664	-1	680	1	100	1337	0	srclc:spa;eng:GT-SPA 1.0	
410198573	20150218071500	20150218224500	1	liberoquotidiano.it	http://www.liberoquotidiano.it/news/economia/11758077/Banca-Etruria--altri-30-milioni.html	7	2849	-1	2897	1	100	4879	-1.24843945068664	srclc:ita;eng:GT-ITA 1.0	
410108951	20150218000000	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	19	6349	-1	6361	0	60	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410136591	20150218013000	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	6	1758	-1	1764	1	60	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410173563	20150218044500	20150218224500	1	depo.ua	http://www.depo.ua/rus/money/schet-v-inostrannom-banke-hlopotno-i-riskovanno-18022015193600	19	6349	-1	6361	1	80	8043	-1.03338632750398	srclc:rus;eng:GT-RUS 1.0	
410167035	20150218041500	20150218224500	1	liga.net	http://news.liga.net/news/politics/5115450-pentagon_n_prinyal_reshenie_ob_oboronnom_oruzhii_ukraine_kirbi.htm	7	854	-1	871	1	100	2383	-2.52525252525252	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410411803	20150218224500	20150218224500	1	crtvg.es	http://www.crtvg.es/informativos/grecia-retrasa-ata-mana-a-posible-peticion-da-prorroga-do-rescate-1017428	3	1210	-1	1237	1	100	1370	-1.40845070422536	srclc:glg;eng:GT-GLG 1.0	
410177583	20150218053000	20150218224500	1	elcomercio.pe	http://elcomercio.pe/lima/ciudad/san-borja-ruidos-molestos-obras-madrugada-y-contaminacion-noticia-1792388	2	885	-1	858	1	100	5189	-3.2979976442874	srclc:spa;eng:GT-SPA 1.0	
410263220	20150218121500	20150218224500	1	ceskenoviny.cz	http://www.ceskenoviny.cz/zpravy/zpravy/ustecti-zastupitele-schvalili-po-nekolika-hodinach-rozpocet/1183064	6	1658	-1	1636	1	100	3273	-1.51515151515152	srclc:ces;eng:Moses 2.1.1 / MosesCore Europarl cs-en / GT-CES 1.0	
410108956	20150218000000	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048flkxamya1r4ggxj9c1&referer=F7TRMcEKU8Yti3KgqEuV3aPryJmTSThyHRAFrFAcm+UvbThAMDTje3KVRI5Pui5Rh48xoMJz3nn5CBUBiO3+LsHl4KKfOjOd0P/2nkJ+%5E_946	16	1811	-1	1787	1	100	2314	-1.02040816326531	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410103758	20150218000000	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0481oj8yubhv41wgmeu4t5&referer=3Dj97lJCcnjDsQxA721YY3Czv8PdTRoMKo7KOp60Y+xCYnX9QpqIG9qjt9xcrz6Zggm7gUvvwLVa6gZ/gM42Zwq8+MwdeEEAzSGPOBLN%5E_946	10	1426	-1	1390	1	100	4283	1.44300144300144	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411804	20150218224500	20150218224500	1	jyllands-posten.dk	http://jyllands-posten.dk/aarhus/politik/ECE7462839/Organisationer-Baglandet-har-ansvaret-for-Khaders-indsats/	3	1564	-1	1616	1	100	3157	-0.81967213114754	srclc:dan;eng:GT-DAN 1.0	
410153125	20150218030000	20150218224500	1	evz.ro	http://www.evz.ro/sefii-cfr-ului-au-devalizat-compania-pentru-patru-cauciucuri-si-o-bicicleta.html	1	26	-1	0	1	100	1791	-0.80321285140562	srclc:ron;eng:GT-RON 1.0	
410180167	20150218054500	20150218224500	1	direktbroker.de	http://www.direktbroker.de/news/international-en-2014-accord-civic-cr-v-y-odyssey-de-honda-siguieron-siendo-los-veh-culos-m-s-populares-en-sus-segmentos-entre-los-compradores-individuales-de-autos-en-los-estados-unidos-42028730	1	372	-1	367	1	100	5462	2.22965440356745	srclc:spa;eng:GT-SPA 1.0	
410214391	20150218084500	20150218224500	1	finanznachrichten.de	http://www.finanznachrichten.de/nachrichten-2015-02/32861448-uber-weitet-finanzierungsrunde-um-weitere-milliarde-dollar-aus-016.htm	2	63	-1	88	1	100	1015	-0.62893081761006	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410114706	20150218001500	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0486x9f2mtkz2806en44v&referer=PRgn3Y/tju7NTQH4+n7k0cLW6z1IbXxGVZWRwgHTB15pfLgDPe9Io+JgfvFpfJFeCzj98d/7FzsKt2VjDz0D/cEoS+UHmLKE2YFx8vtQ%5E_946	3	1291	-1	1312	1	100	2283	2.45231607629428	srclc:spa;eng:GT-SPA 1.0	
410155194	20150218030000	20150218224500	1	elcorreogallego.es	http://www.elcorreogallego.es/galicia/ecg/galicia-amplia-consolida-su-relacion-comercial-colombia/idEdicion-2015-02-18/idNoticia-916951/	13	2027	-1	2008	1	100	2673	1.87353629976581	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410324362	20150218161500	20150218224500	1	lopinion.ma	http://www.lopinion.ma/def.asp?codelangue=23&info=1084&date_ar=2015-2-18%2022:30:00	1	383	-1	421	1	100	21386	1.77635410599883	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410291022	20150218141500	20150218224500	1	ecuadorinmediato.com	http://www.ecuadorinmediato.com/index.php?module=Noticias&func=news_user_view&id=2818776540&umt=pablo_fajardo_admite_presencia_financista_en_caso_chevron_con_sumas_por_mas_us_22_millones_audio	8	3710	-1	3753	1	100	5962	-2.03458799593083	srclc:spa;eng:GT-SPA 1.0	
410411805	20150218224500	20150218224500	1	liberoquotidiano.it	http://www.liberoquotidiano.it/news/economia/11758077/Banca-Etruria--altri-30-milioni.html	8	3156	-1	3109	1	100	4879	-1.24843945068664	srclc:ita;eng:GT-ITA 1.0	
410411806	20150218224500	20150218224500	1	liberoquotidiano.it	http://www.liberoquotidiano.it/news/economia/11758077/Banca-Etruria--altri-30-milioni.html	9	3200	-1	3183	1	60	4879	-1.24843945068664	srclc:ita;eng:GT-ITA 1.0	
410411807	20150218224500	20150218224500	1	liberoquotidiano.it	http://www.liberoquotidiano.it/news/economia/11758077/Banca-Etruria--altri-30-milioni.html	9	3200	-1	3183	0	80	4879	-1.24843945068664	srclc:ita;eng:GT-ITA 1.0	
410108962	20150218000000	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W04815cm0opk6ri84tz0ki6&referer=P/CVhHm+6Cmasx2ap5Gc2MLv5IB4N15JtVyyXhXYXrryQ6hX8qfVMdiEW95/ROzFWmVGjpeGaO0BUBVz23VVCsCnbxg75x2Gmc9F3v+b%5E_946	6	996	-1	1043	1	100	3064	3.83064516129033	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410242053	20150218104500	20150218224500	1	alwaqe3.com	http://www.alwaqe3.com/Arabic/132242.html	1	114	-1	139	1	100	2291	4.66666666666667	srclc:ara;eng:GT-ARA 1.0	
410103777	20150218000000	20150218224500	1	agenpasangtogel.com	http://www.agenpasangtogel.com/2015/02/prediksi-togel-burma-19-febuari-2015.html	2	415	-1	531	1	100	1007	3.01204819277109	srclc:ind;eng:GT-IND 1.0	
410251037	20150218111500	20150218224500	1	azonline.de	http://www.azonline.de/Welt/Wirtschaft/1892541-Luftverkehr-Mehdorn-Nachfolge-am-BER-weiter-in-der-Schwebe	4	615	-1	713	1	60	2093	0.56657223796034	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410108964	20150218000000	20150218224500	1	902.gr	http://www.902.gr/eidisi/politiki/61481/apokalyptiki-i-omilia-toy-g-varoyfaki-sto-gioyrogkroyp-gia-tis-desmeyseis-tis	13	5697	-1	5718	1	100	6442	-0.63810391978122	srclc:ell;eng:GT-ELL 1.0	
410411808	20150218224500	20150218224500	1	echomsk.spb.ru	http://echomsk.spb.ru/projects/intervyu-na-ehe-moskvy/dmitriy-muratov-putin.html	26	15146	-1	15121	1	80	25540	-1.0536398467433	srclc:rus;eng:GT-RUS 1.0	
410411809	20150218224500	20150218224500	1	echomsk.spb.ru	http://echomsk.spb.ru/projects/intervyu-na-ehe-moskvy/dmitriy-muratov-putin.html	26	15146	-1	15121	0	20	25540	-1.0536398467433	srclc:rus;eng:GT-RUS 1.0	
410155275	20150218030000	20150218224500	1	mister-x.it	http://www.mister-x.it/notizie/8288587/la-nuova-arpab-dellassessore-mancusi	2	470	-1	482	1	100	972	4.6875	srclc:ita;eng:GT-ITA 1.0	
410190140	20150218064500	20150218224500	1	ilfoglio.it	http://www.ilfoglio.it/aginews/v/10543/renzibasta-industria-della-lagna-gasatissimo-da-marchionne.htm	4	541	-1	550	1	100	1238	3.43137254901961	srclc:ita;eng:GT-ITA 1.0	
410411810	20150218224500	20150218224500	1	ilfoglio.it	http://www.ilfoglio.it/articoli/v/123603/rubriche/petrolio-strano-enigma-prezzo-in-picchiata-geopolitica-a-parte.htm	7	2790	-1	2800	1	100	5241	-0.5592841163311	srclc:ita;eng:GT-ITA 1.0	
410411811	20150218224500	20150218224500	1	el-mexicano.com.mx	http://www.el-mexicano.com.mx/informacion/noticias/1/85/turismo-y-gastronomia/2015/02/18/829615/el-ano-nuevo-chino-impacta-a-todo-el-mundo	4	1348	-1	1372	1	60	2704	1.33037694013303	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410165539	20150218041500	20150218224500	1	el-mexicano.com.mx	http://www.el-mexicano.com.mx/informacion/noticias/1/85/turismo-y-gastronomia/2015/02/18/829615/el-ano-nuevo-chino-impacta-a-todo-el-mundo	4	1348	-1	1372	0	40	2704	1.33037694013303	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411812	20150218224500	20150218224500	1	abounderrattelser.fi	http://www.abounderrattelser.fi/news/2015/02/utan-personligt-ansvar.html	12	3600	-1	3610	1	100	5020	-1.96987253765933	srclc:swe;eng:GT-SWE 1.0	
410282151	20150218133000	20150218224500	1	dichtbij.nl	http://www.dichtbij.nl/rotterdam-centrum-noord/regionaal-nieuws/artikel/3905884/computerhulp-ijsselmonde-geeft-nu-het-ictkeurmerk-uit.aspx	1	697	-1	720	1	100	1212	2.01005025125628	srclc:nld;eng:GT-NLD 1.0	
410401897	20150218220000	20150218224500	1	180.com.uy	http://www.180.com.uy/articulo/53692_El-diputado-que-convive-con-Mujica	24	5423	-1	5445	1	100	5745	1.3986013986014	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410167045	20150218041500	20150218224500	1	liga.net	http://news.liga.net/news/politics/5115450-pentagon_n_prinyal_reshenie_ob_oboronnom_oruzhii_ukraine_kirbi.htm	7	854	-1	877	1	100	2383	-2.52525252525252	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410411813	20150218224500	20150218224500	1	liga.net	http://news.liga.net/news/politics/5115450-pentagon_n_prinyal_reshenie_ob_oboronnom_oruzhii_ukraine_kirbi.htm	7	854	-1	862	1	100	2383	-2.52525252525252	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410411814	20150218224500	20150218224500	1	gazeta.ua	http://gazeta.ua/blog/47255/glavnaya-oshibka-mvf-za-kotoruyu-zaplatit-ukrainskij-narod	8	2458	-1	2417	1	100	5778	-0.42060988433228	srclc:rus;eng:GT-RUS 1.0	
410108971	20150218000000	20150218224500	1	noticiasdot.com	http://www.noticiasdot.com/publicaciones/gadgetmania/2015/02/18/blackberry-vuelve-a-demandar-a-compaa-de-ryan-seacrest-por-lanzar-un-teclado/	2	59	-1	104	1	100	1381	-3.6036036036036	srclc:spa;eng:GT-SPA 1.0	
410312181	20150218153000	20150218224500	1	radiomundial.com.ve	http://www.radiomundial.com.ve/article/acotaciones-sobre-el-golpe-frustrado-en-venezuela	24	10594	-1	10660	1	100	12969	-4.76190476190476	srclc:spa;eng:GT-SPA 1.0	
410276639	20150218130000	20150218224500	1	sb.by	http://www.sb.by/v-belarusi/article/prezident-predlozhil-garantii-po-vyvodu-ukrainskikh-voennykh-iz-debaltsevo.html	5	650	723	684	1	100	1488	-0.96618357487923	srclc:rus;eng:GT-RUS 1.0	
410411815	20150218224500	20150218224500	1	deperu.com	http://www.deperu.com/noticias/pemex-suspende-proyectos-y-afronta-despidos-por-recorte-de-gasto-57705.html	3	1570	-1	1541	1	100	2671	-4.17633410672853	srclc:spa;eng:GT-SPA 1.0	
410411815	20150218224500	20150218224500	1	labolsa.com	http://www.labolsa.com/noticias/20150218224720545/pemex-suspende-proyectos-y-afronta-despidos-por-recorte-de-gasto/	3	1570	-1	1541	1	100	2671	-4.17633410672853	srclc:spa;eng:GT-SPA 1.0	
410411816	20150218224500	20150218224500	1	3ajlnews.com	http://www.3ajlnews.com/world/6465.html	3	1691	1619	1644	1	100	1900	-3.18021201413427	srclc:ara;eng:GT-ARA 1.0	
410411817	20150218224500	20150218224500	1	liberoquotidiano.it	http://www.liberoquotidiano.it/news/economia/11758019/In-10-anni-la-Turchia-scala.html	1	1654	1669	1662	1	100	4939	0.25906735751295	srclc:ita;eng:GT-ITA 1.0	
410411818	20150218224500	20150218224500	1	globo.com	http://extra.globo.com/noticias/brasil/cardozo-rebate-criticas-de-juiz-da-operacao-lava-jato-15374969.html	12	2642	2700	2678	1	100	2862	-2.50569476082005	srclc:por;eng:GT-POR 1.0	
410177623	20150218053000	20150218224500	1	que.es	http://www.que.es/madrid/201502182012-patronal-sindicatos-siguen-cerrar-acuerdo.html	14	3020	3067	3098	1	100	3164	1.28205128205128	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411819	20150218224500	20150218224500	1	bisnis.com	http://finansial.bisnis.com/read/20150219/90/404312/bank-sumut-jajal-jual-produk-investasi	5	840	852	888	1	100	1186	0.602409638554213	srclc:ind;eng:GT-IND 1.0	
410411820	20150218224500	20150218224500	1	kaosenlared.net	http://kaosenlared.net/arturo-fernandez-la-jeta-mas-dura-del-neoliberalismo-hispano/	5	2027	1903	1925	0	40	3762	-0.45385779122542	srclc:spa;eng:GT-SPA 1.0	
410411821	20150218224500	20150218224500	1	kaosenlared.net	http://kaosenlared.net/arturo-fernandez-la-jeta-mas-dura-del-neoliberalismo-hispano/	5	2027	1903	1925	1	60	3762	-0.45385779122542	srclc:spa;eng:GT-SPA 1.0	
410411822	20150218224500	20150218224500	1	que.es	http://www.que.es/madrid/201502182012-patronal-sindicatos-siguen-cerrar-acuerdo.html	1	0	14	35	1	100	3164	1.28205128205128	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410192214	20150218063000	20150218224500	1	proexpansion.com	http://proexpansion.com/es/articles/1182-quienes-seran-los-profesionales-de-mayor-demanda-en-el-2015	1	86	124	99	1	100	1337	0	srclc:spa;eng:GT-SPA 1.0	
410187092	20150218061500	20150218224500	1	frognews.bg	http://www.frognews.bg/news_86305/Parlamentat-se-najeji-do-cherveno-zaradi-zaema	17	5389	5410	5433	1	100	22080	-2.23350253807107	srclc:bul;eng:GT-BUL 1.0	
410411823	20150218224500	20150218224500	1	proceso.com.mx	http://www.proceso.com.mx/?p=396254	8	1795	1827	1813	0	40	4097	-4.047976011994	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411824	20150218224500	20150218224500	1	proceso.com.mx	http://www.proceso.com.mx/?p=396254	8	1795	1827	1813	1	60	4097	-4.047976011994	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410370839	20150218193000	20150218224500	1	elcorreogallego.es	http://www.elcorreogallego.es/galicia/ecg/galicia-amplia-consolida-su-relacion-comercial-colombia/idEdicion-2015-02-18/idNoticia-916951/	7	1050	1041	1016	1	100	2673	1.87353629976581	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411825	20150218224500	20150218224500	1	noticiasdot.com	http://www.noticiasdot.com/publicaciones/gadgetmania/2015/02/18/samsung-galaxy-tab-active-un-tablet-para-profesionales-con-nfc-y-lector-de-cdigo-de-barras/	7	1128	1074	1082	1	100	3760	2.75974025974026	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411826	20150218224500	20150218224500	1	deperu.com	http://www.deperu.com/noticias/pemex-suspende-proyectos-y-afronta-despidos-por-recorte-de-gasto-57705.html	3	1570	-1	1541	1	100	2671	-4.17633410672853	srclc:spa;eng:GT-SPA 1.0	
410411826	20150218224500	20150218224500	1	labolsa.com	http://www.labolsa.com/noticias/20150218224720545/pemex-suspende-proyectos-y-afronta-despidos-por-recorte-de-gasto/	3	1570	-1	1541	1	100	2671	-4.17633410672853	srclc:spa;eng:GT-SPA 1.0	
410175090	20150218051500	20150218224500	1	ici.radio-canada.ca	http://ici.radio-canada.ca/regions/manitoba/2015/02/18/004-enquete-eau-vulnerabilite-bacteries-winnipeg-bowman.shtml	1	4	-1	13	1	100	1316	-3.21100917431192	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410347665	20150218174500	20150218224500	1	caracol.com.co	http://www.caracol.com.co/noticias/internacionales/quotcanibal-de-montrealquot-retira-apelacion-contra-su-condena-a-cadena-perpetua/20150218/nota/2637981.aspx	19	2702	-1	2684	1	60	2750	-5.93406593406593	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410325977	20150218163000	20150218224500	1	ici.radio-canada.ca	http://ici.radio-canada.ca/regions/manitoba/2015/02/18/004-enquete-eau-vulnerabilite-bacteries-winnipeg-bowman.shtml	2	118	-1	167	1	100	1316	-3.21100917431192	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410411827	20150218224500	20150218224500	1	ici.radio-canada.ca	http://ici.radio-canada.ca/regions/manitoba/2015/02/18/004-enquete-eau-vulnerabilite-bacteries-winnipeg-bowman.shtml	2	118	-1	127	1	100	1316	-3.21100917431192	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410347670	20150218174500	20150218224500	1	caracol.com.co	http://www.caracol.com.co/noticias/internacionales/quotcanibal-de-montrealquot-retira-apelacion-contra-su-condena-a-cadena-perpetua/20150218/nota/2637981.aspx	8	860	-1	867	0	10	2750	-5.93406593406593	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410347671	20150218174500	20150218224500	1	caracol.com.co	http://www.caracol.com.co/noticias/internacionales/quotcanibal-de-montrealquot-retira-apelacion-contra-su-condena-a-cadena-perpetua/20150218/nota/2637981.aspx	8	860	-1	867	0	10	2750	-5.93406593406593	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411828	20150218224500	20150218224500	1	yahoo.com	https://br.noticias.yahoo.com/ny-d%C3%B3lar-fecha-baixa-divulga%C3%A7%C3%A3o-ata-fed-215700447--finance.html	3	1720	-1	1736	1	100	2271	0.84985835694051	srclc:por;eng:GT-POR 1.0	
410147101	20150218023000	20150218224500	1	lavoixdunord.fr	http://www.lavoixdunord.fr/region/a-marck-la-taxe-d-habitation-baisse-pour-la-deuxieme-ia33b48599n2669127	4	4313	-1	4344	0	40	4976	-1.11111111111111	srclc:fra;eng:GT-FRA 1.0	
410411829	20150218224500	20150218224500	1	menara.ma	http://www.menara.ma/fr/2015/02/18/1571085-libert%C3%A9-de-presse-la-suisse-recule-au-14e-rang-dans-le-classement-mondial.html	2	83	-1	167	1	100	1995	0.96774193548387	srclc:fra;eng:GT-FRA 1.0	
410411830	20150218224500	20150218224500	1	sabado.pt	http://www.sabado.pt/ultima_hora/detalhe/lopetegui_basileia_marcou_no_unico_remate_a_baliza.html	1	12	-1	35	1	100	1014	1.16279069767441	srclc:por;eng:GT-POR 1.0	
410411831	20150218224500	20150218224500	1	blogspot.com	http://elorientalisabelino.blogspot.com/2015/02/brzezinski-el-cerebro-geopolitico-de.html	50	15909	15896	15916	1	70	23185	-2.3151802157327	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411832	20150218224500	20150218224500	1	blogspot.com	http://elorientalisabelino.blogspot.com/2015/02/brzezinski-el-cerebro-geopolitico-de.html	50	15909	15896	-1	0	10	23185	-2.3151802157327	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410231265	20150218100000	20150218224500	1	limun.hr	http://www.limun.hr/main.aspx?id=1033166	1	140	191	159	1	100	500	-10.958904109589	srclc:bos;eng:GT-BOS 1.0	
410278201	20150218131500	20150218224500	1	limun.hr	http://www.limun.hr/main.aspx?id=1033166	1	140	292	258	0	20	500	-10.958904109589	srclc:bos;eng:GT-BOS 1.0	
410278202	20150218131500	20150218224500	1	limun.hr	http://www.limun.hr/main.aspx?id=1033166	1	140	281	247	1	80	500	-10.958904109589	srclc:bos;eng:GT-BOS 1.0	
410108993	20150218000000	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W04819uisjdab4740afulpu&referer=ctuPJcghMMZivAEgmegAG0IV0wux+EyTk3cJa2FTo0zHfAk7/c8SI4kqm4TLftRm+z88KxMis1gcsZ/pX2uVImgGK8SbJebXYfjnxiji%5E_946	1	917	-1	900	1	100	2602	-0.66225165562914	srclc:spa;eng:GT-SPA 1.0	
410229745	20150218094500	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048mvcir19welwc1pxlaa&referer=Qxbwv25pzQmPNKVo7IIkc8IkYgAh2NcXYiYSI/ANPYPQY0Vmm9JtcnALlb3j2YoPDsxVYWTnsdViIWLQaATRJCzB1zEz3FSa8GilwNwo%5E_946	1	153	-1	82	1	60	3961	0.44977511244378	srclc:spa;eng:GT-SPA 1.0	
410229746	20150218094500	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048mvcir19welwc1pxlaa&referer=Qxbwv25pzQmPNKVo7IIkc8IkYgAh2NcXYiYSI/ANPYPQY0Vmm9JtcnALlb3j2YoPDsxVYWTnsdViIWLQaATRJCzB1zEz3FSa8GilwNwo%5E_946	1	153	93	82	0	40	3961	0.44977511244378	srclc:spa;eng:GT-SPA 1.0	
410411833	20150218224500	20150218224500	1	paginasiete.bo	http://www.paginasiete.bo/nacional/2015/2/18/grupo-chileno-hackea-sitio-ministerio-trabajo-47642.html	1	146	72	102	1	100	600	-4.30107526881721	srclc:spa;eng:GT-SPA 1.0	
410411834	20150218224500	20150218224500	1	asambleanacional.gob.ec	http://www.asambleanacional.gob.ec/es/noticia/hasta-abril-se-debe-solucionar-problemas-de-limites-internos	1	246	-1	269	1	60	2489	-1.93704600484261	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411835	20150218224500	20150218224500	1	asambleanacional.gob.ec	http://www.asambleanacional.gob.ec/es/noticia/hasta-abril-se-debe-solucionar-problemas-de-limites-internos	1	246	-1	294	1	60	2489	-1.93704600484261	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410411836	20150218224500	20150218224500	1	radiomundial.com.ve	http://www.radiomundial.com.ve/article/gobierno-nacional-se-une-al-jubilo-por-el-inicio-del-a%C3%B1o-de-la-cabra	2	526	-1	486	1	100	1285	6.10328638497653	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410108998	20150218000000	20150218224500	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0481oj8yubhv41wgmeu4t5&referer=3Dj97lJCcnjDsQxA721YY3Czv8PdTRoMKo7KOp60Y+xCYnX9QpqIG9qjt9xcrz6Zggm7gUvvwLVa6gZ/gM42Zwq8+MwdeEEAzSGPOBLN%5E_946	6	893	-1	881	1	100	4283	1.44300144300144	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410347687	20150218174500	20150218224500	1	caracol.com.co	http://www.caracol.com.co/noticias/internacionales/quotcanibal-de-montrealquot-retira-apelacion-contra-su-condena-a-cadena-perpetua/20150218/nota/2637981.aspx	17	2064	2144	2106	0	20	2750	-5.93406593406593	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410347688	20150218174500	20150218224500	1	caracol.com.co	http://www.caracol.com.co/noticias/internacionales/quotcanibal-de-montrealquot-retira-apelacion-contra-su-condena-a-cadena-perpetua/20150218/nota/2637981.aspx	17	2048	2100	2079	0	20	2750	-5.93406593406593	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410278217	20150218131500	20150218224500	1	limun.hr	http://www.limun.hr/main.aspx?id=1033166	2	330	390	381	1	100	500	-10.958904109589	srclc:bos;eng:GT-BOS 1.0	
